fpr	tpr	threshold
0.399324861001	0.980263157895	0.0278927202644
0.399404289118	0.980263157895	0.0278867100625
0.399483717236	0.980263157895	0.0278799017847
0.399523431295	0.980263157895	0.0278733030874
0.399563145353	0.980263157895	0.0278716557392
0.399642573471	0.980263157895	0.027857142874
0.399722001589	0.980263157895	0.0278501157101
0.399761715647	0.980263157895	0.0278409090909
0.399841143765	0.980263157895	0.0278166820266
0.399880857824	0.980263157895	0.0278033086658
0.399920571882	0.980263157895	0.0277866383254
0.400357426529	0.980263157895	0.0277777775826
0.400397140588	0.980263157895	0.027774557105
0.400476568705	0.980263157895	0.0277685949514
0.400516282764	0.980263157895	0.0277662084604
0.400555996823	0.980263157895	0.0277617120555
0.400595710882	0.980263157895	0.0277615902073
0.40063542494	0.980263157895	0.0277504105265
0.400675138999	0.980263157895	0.027746810359
0.400714853058	0.980263157895	0.0277399380493
0.400754567117	0.980263157895	0.0277310924739
0.400794281176	0.980263157895	0.0277282630397
0.400833995234	0.980263157895	0.027717171737
0.400873709293	0.980263157895	0.0277149320988
0.400913423352	0.980263157895	0.02769230768
0.400953137411	0.980263157895	0.0276894822207
0.400992851469	0.980263157895	0.0276702784346
0.401032565528	0.980263157895	0.0276609069474
0.401548848292	0.980263157895	0.0276543208146
0.40162827641	0.980263157895	0.0276448697747
0.401667990469	0.980263157895	0.0276373873308
0.401787132645	0.980263157895	0.0276360542369
0.401826846704	0.980263157895	0.0276315789458
0.401866560763	0.980263157895	0.0276270752986
0.40194598888	0.980263157895	0.027626694272
0.401985702939	0.980263157895	0.0276134121844
0.402025416998	0.980263157895	0.0275848763911
0.402065131056	0.980263157895	0.0275757575945
0.402104845115	0.980263157895	0.0275735292103
0.402144559174	0.980263157895	0.0275510202334
0.402184273233	0.980263157895	0.0275440703205
0.402223987292	0.980263157895	0.027534964844
0.40226370135	0.980263157895	0.0275197796841
0.402462271644	0.980263157895	0.0275132273271
0.40258141382	0.980263157895	0.0274999999313
0.402660841938	0.980263157895	0.0274971939761
0.402700555997	0.980263157895	0.0274964992769
0.402740270056	0.980263157895	0.0274812906644
0.402779984114	0.980263157895	0.0274725272639
0.402819698173	0.980263157895	0.0274701033489
0.402859412232	0.980263157895	0.0274641842398
0.402899126291	0.980263157895	0.0274600579286
0.403018268467	0.980263157895	0.0274509803239
0.403057982526	0.980263157895	0.0274454609663
0.403097696585	0.980263157895	0.0274452145348
0.403137410643	0.980263157895	0.027434842163
0.403177124702	0.980263157895	0.0274296674789
0.403216838761	0.980263157895	0.0274262868716
0.403296266878	0.980263157895	0.0274216522608
0.403335980937	0.980263157895	0.02741258742
0.403375694996	0.980263157895	0.0274122805087
0.403415409055	0.980263157895	0.0274022650826
0.403455123114	0.980263157895	0.0273887332705
0.403494837172	0.980263157895	0.0273855577633
0.403534551231	0.980263157895	0.0273833670871
0.40357426529	0.980263157895	0.0273749844355
0.403613979349	0.980263157895	0.0273569021658
0.403733121525	0.980263157895	0.0273504272748
0.403772835584	0.980263157895	0.027329192374
0.403852263701	0.980263157895	0.0272904482694
0.40389197776	0.980263157895	0.0272885485337
0.403931691819	0.980263157895	0.0272817458367
0.403971405878	0.980263157895	0.0272727273086
0.404050833995	0.980263157895	0.0272222222028
0.404090548054	0.980263157895	0.0272220675419
0.404130262113	0.980263157895	0.0272173644883
0.40420969023	0.980263157895	0.0272173261417
0.404249404289	0.980263157895	0.0272119716016
0.404368546465	0.980263157895	0.027210884302
0.404408260524	0.980263157895	0.0272042409138
0.404487688642	0.980263157895	0.0271978021989
0.404527402701	0.980263157895	0.0271950269949
0.404567116759	0.980263157895	0.0271739128661
0.404606830818	0.980263157895	0.0271706313626
0.404686258936	0.980263157895	0.0271691574623
0.40488482923	0.980263157895	0.0271604937809
0.404924543288	0.980263157895	0.027151515232
0.405123113582	0.980263157895	0.0271493210784
0.405162827641	0.980263157895	0.0271471407011
0.4052025417	0.980263157895	0.0271335807085
0.405242255759	0.980263157895	0.0271333603742
0.405321683876	0.980263157895	0.0271203154049
0.405401111994	0.980263157895	0.0271120793272
0.405480540111	0.980263157895	0.0271113501642
0.40552025417	0.980263157895	0.0271033314828
0.405559968229	0.980263157895	0.0271012345795
0.405758538523	0.980263157895	0.0270833331725
0.40583796664	0.980263157895	0.0270741603883
0.405877680699	0.980263157895	0.027067669212
0.405917394758	0.980263157895	0.0270675504625
0.405957108817	0.980263157895	0.0270649074566
0.405996822875	0.980263157895	0.0270562769075
0.406036536934	0.980263157895	0.0270531400775
0.406195393169	0.980263157895	0.0270432690349
0.406235107228	0.980263157895	0.0270286575516
0.406274821287	0.980263157895	0.0270108043201
0.406314535346	0.980263157895	0.0269997808314
0.406433677522	0.980263157895	0.0269905533261
0.406473391581	0.980263157895	0.0269896193817
0.406513105639	0.980263157895	0.0269852051499
0.406552819698	0.980263157895	0.026979565754
0.406592533757	0.980263157895	0.0269737523027
0.406632247816	0.980263157895	0.026973027015
0.406751389992	0.980263157895	0.0269629629191
0.406791104051	0.980263157895	0.0269472502575
0.407069102462	0.980263157895	0.0269360269084
0.407108816521	0.980263157895	0.0269338504531
0.407386814932	0.980263157895	0.0269230767292
0.407426528991	0.980263157895	0.0269151138998
0.40746624305	0.980263157895	0.0268971223031
0.407505957109	0.980263157895	0.026895254463
0.407545671168	0.980263157895	0.0268926284022
0.407585385226	0.980263157895	0.0268796992084
0.407625099285	0.980263157895	0.0268620268391
0.407664813344	0.980263157895	0.0268554685736
0.407704527403	0.980263157895	0.0268463729772
0.407863383638	0.980263157895	0.0268409585308
0.407903097697	0.980263157895	0.0268141444527
0.407942811755	0.980263157895	0.0268116685648
0.407982525814	0.980263157895	0.0268012529774
0.408022239873	0.980263157895	0.026794571823
0.408181096108	0.980263157895	0.0267857141186
0.408220810167	0.980263157895	0.0267829811524
0.408260524226	0.980263157895	0.0267775797435
0.408300238284	0.980263157895	0.0267591071945
0.408578236696	0.980263157895	0.0267489710123
0.408657664813	0.980263157895	0.026733500402
0.408697378872	0.980263157895	0.0267251129232
0.408737092931	0.980263157895	0.0267094016543
0.40877680699	0.980263157895	0.0266930301636
0.408816521048	0.980263157895	0.0266911762716
0.408856235107	0.980263157895	0.0266884531632
0.408895949166	0.980263157895	0.0266855701937
0.408935663225	0.980263157895	0.0266839938692
0.408975377284	0.980263157895	0.0266754848252
0.409015091342	0.980263157895	0.0266729796173
0.409332803813	0.980263157895	0.0266666664924
0.409372517871	0.980263157895	0.0266432439895
0.40941223193	0.980263157895	0.0266300867661
0.409451945989	0.980263157895	0.0266281511274
0.409491660048	0.980263157895	0.026627218929
0.409571088165	0.980263157895	0.0266191324294
0.409610802224	0.980263157895	0.0266172839432
0.409650516283	0.980263157895	0.0265909089934
0.409769658459	0.980263157895	0.026590693202
0.409809372518	0.980263157895	0.0265797550576
0.409849086577	0.980263157895	0.026577909197
0.409888800635	0.980263157895	0.0265718935935
0.409928514694	0.980263157895	0.0265688258991
0.410007942812	0.980263157895	0.0265612648455
0.410127084988	0.980263157895	0.0265522874205
0.410206513106	0.980263157895	0.0265481481216
0.410285941223	0.980263157895	0.0265306122051
0.410325655282	0.980263157895	0.0265185702511
0.410484511517	0.980263157895	0.0265151513617
0.410524225576	0.980263157895	0.026499816053
0.410563939635	0.980263157895	0.0264986839519
0.410603653693	0.980263157895	0.0264877880662
0.410643367752	0.980263157895	0.0264833205384
0.410683081811	0.980263157895	0.02648148151
0.410921366164	0.980263157895	0.02647058805
0.411119936458	0.980263157895	0.0264660492228
0.411477362986	0.980263157895	0.0264550262586
0.411517077045	0.980263157895	0.0264189884714
0.411556791104	0.980263157895	0.0264168165305
0.411596505163	0.980263157895	0.02641056425
0.411636219222	0.980263157895	0.0264078695293
0.41167593328	0.980263157895	0.0264060356239
0.412390786338	0.980263157895	0.0263973064105
0.412430500397	0.980263157895	0.0263951734466
0.412470214456	0.980263157895	0.0263846153465
0.412509928515	0.980263157895	0.0263798699643
0.412629070691	0.980263157895	0.0263736263619
0.41266878475	0.980263157895	0.0263644972425
0.412708498809	0.980263157895	0.0263634863963
0.412748212867	0.980263157895	0.0263526461376
0.412787926926	0.980263157895	0.0263437208254
0.412827640985	0.980263157895	0.0263436837365
0.412907069102	0.980263157895	0.026337448451
0.412946783161	0.980263157895	0.0263322884533
0.413065925338	0.980263157895	0.0263310183335
0.413105639396	0.980263157895	0.0263226592446
0.413185067514	0.980263157895	0.0263157894836
0.413224781573	0.980263157895	0.0263146652815
0.413264495631	0.980263157895	0.0262994084623
0.41330420969	0.980263157895	0.0262987013308
0.413343923749	0.980263157895	0.0262984878041
0.413423351867	0.980263157895	0.0262812433764
0.413502779984	0.980263157895	0.0262778615068
0.413542494043	0.980263157895	0.02627131084
0.41362192216	0.980263157895	0.0262626261079
0.413701350278	0.980263157895	0.0262605040074
0.413741064337	0.980263157895	0.026249999832
0.413820492454	0.980263157895	0.026239067077
0.413860206513	0.980263157895	0.02623638984
0.413979348689	0.980263157895	0.0262237760446
0.414019062748	0.980263157895	0.0262184872414
0.414138204925	0.980263157895	0.0262139917358
0.414177918983	0.980263157895	0.02620320848
0.414217633042	0.980263157895	0.0261988304094
0.414376489277	0.980263157895	0.026190476034
0.414495631454	0.980263157895	0.0261878039502
0.414535345512	0.980263157895	0.0261818181964
0.414575059571	0.980263157895	0.0261815250749
0.414654487689	0.980263157895	0.0261752136378
0.414694201747	0.980263157895	0.0261643119205
0.414733915806	0.980263157895	0.0261545494999
0.415170770453	0.980263157895	0.0261437906928
0.415210484512	0.980263157895	0.0261419753107
0.41525019857	0.980263157895	0.0261407596116
0.415409054805	0.980263157895	0.0261333332909
0.415448768864	0.980263157895	0.0261331848476
0.415528196982	0.980263157895	0.0261306669331
0.415567911041	0.980263157895	0.0261160712773
0.415607625099	0.980263157895	0.0261158592882
0.415647339158	0.980263157895	0.0261072260751
0.415726767276	0.980263157895	0.0260953763796
0.415766481334	0.980263157895	0.0260901295146
0.415806195393	0.980263157895	0.0260869565
0.415925337569	0.980263157895	0.0260802468343
0.415965051628	0.980263157895	0.0260747772993
0.416044479746	0.980263157895	0.0260651629333
0.416084193805	0.980263157895	0.0260588794015
0.416203335981	0.980263157895	0.026041666526
0.41624305004	0.980263157895	0.0260330578624
0.416362192216	0.980263157895	0.0260104039977
0.416401906275	0.980263157895	0.0259909031188
0.416441620334	0.980263157895	0.0259796025808
0.416481334392	0.980263157895	0.0259784076279
0.416600476569	0.980263157895	0.0259740259111
0.416640190627	0.980263157895	0.0259615382838
0.416679904686	0.980263157895	0.0259515570978
0.417315329627	0.980263157895	0.0259259257385
0.417355043685	0.980263157895	0.0259170653735
0.417394757744	0.980263157895	0.0259152610141
0.417434471803	0.980263157895	0.02590880085
0.417474185862	0.980263157895	0.0259000258435
0.417553613979	0.980263157895	0.0258948022068
0.417633042097	0.980263157895	0.0258797121227
0.417672756156	0.980263157895	0.0258629479258
0.417712470214	0.980263157895	0.0258620689242
0.417752184273	0.980263157895	0.0258564963071
0.417831612391	0.980263157895	0.0258547006845
0.417950754567	0.980263157895	0.0258461538088
0.418030182685	0.980263157895	0.0258396338113
0.418069896743	0.980263157895	0.0258264462273
0.418149324861	0.980263157895	0.0258106995276
0.41818903892	0.980263157895	0.025808823495
0.418228752979	0.980263157895	0.0258018784238
0.418268467037	0.980263157895	0.0258002866799
0.41850675139	0.980263157895	0.0257936506283
0.418546465449	0.980263157895	0.0257906600477
0.418586179508	0.980263157895	0.0257786193739
0.418625893566	0.980263157895	0.0257734204291
0.418665607625	0.980263157895	0.0257725180825
0.418705321684	0.980263157895	0.0257476726807
0.418784749801	0.980263157895	0.0257471264143
0.418864177919	0.980263157895	0.025745884595
0.418943606037	0.980263157895	0.0257415785132
0.418983320095	0.980263157895	0.0257370814344
0.419023034154	0.980263157895	0.0257352940429
0.419062748213	0.980263157895	0.0257201646193
0.419102462272	0.980263157895	0.0257142857457
0.41914217633	0.980263157895	0.0257116620503
0.419221604448	0.980263157895	0.0257077989587
0.419261318507	0.980263157895	0.0256790123546
0.419301032566	0.980263157895	0.0256684491825
0.419499602859	0.980263157895	0.0256410254913
0.419579030977	0.980263157895	0.025620915044
0.419618745036	0.980263157895	0.0256145280892
0.419658459095	0.980263157895	0.0256008358901
0.419698173153	0.980263157895	0.0255736714507
0.419737887212	0.980263157895	0.0255523066903
0.419777601271	0.980263157895	0.0255270655303
0.41981731533	0.980263157895	0.0255227505987
0.419936457506	0.980263157895	0.0255208331882
0.419976171565	0.980263157895	0.0255145072359
0.420015885624	0.980263157895	0.0255102040523
0.420174741859	0.980263157895	0.0254901959363
0.420214455917	0.980263157895	0.0254815627563
0.420254169976	0.980263157895	0.0254754534284
0.420293884035	0.980263157895	0.0254752106247
0.420333598094	0.980263157895	0.0254710851082
0.420373312153	0.980263157895	0.0254667890986
0.420571882446	0.980263157895	0.0254629628127
0.420810166799	0.980263157895	0.0254545454545
0.420849880858	0.980263157895	0.025448236001
0.420889594917	0.980263157895	0.025442022845
0.420929308975	0.980263157895	0.0254292606529
0.420969023034	0.980263157895	0.0254280343145
0.421008737093	0.980263157895	0.0254252956793
0.421207307387	0.980263157895	0.025411764528
0.421247021446	0.980263157895	0.025404926448
0.421326449563	0.980263157895	0.0253968252302
0.421485305798	0.980263157895	0.0253906248273
0.421525019857	0.980263157895	0.0253863782539
0.421564733916	0.980263157895	0.0253820253675
0.421604447975	0.980263157895	0.0253769062528
0.421644162033	0.980263157895	0.0253733507229
0.421842732327	0.980263157895	0.02534979404
0.421882446386	0.980263157895	0.0253411306073
0.421922160445	0.980263157895	0.0253393666229
0.421961874504	0.980263157895	0.0253342716502
0.422001588562	0.980263157895	0.0253253564274
0.422041302621	0.980263157895	0.0252964426911
0.42208101668	0.980263157895	0.0252878927838
0.422120730739	0.980263157895	0.0252777777335
0.422160444797	0.980263157895	0.0252757351464
0.422200158856	0.980263157895	0.0252672498319
0.422239872915	0.980263157895	0.0252551018919
0.422438443209	0.980263157895	0.0252525250814
0.422478157268	0.980263157895	0.0252487311499
0.422517871326	0.980263157895	0.0252475571798
0.422676727562	0.980263157895	0.0252403844426
0.42271644162	0.980263157895	0.0252329191031
0.422756155679	0.980263157895	0.0252298722146
0.422795869738	0.980263157895	0.0252204585727
0.422954725973	0.980263157895	0.0252100839986
0.422994440032	0.980263157895	0.0252057612665
0.423034154091	0.980263157895	0.0251974288374
0.423153296267	0.980263157895	0.0251911830954
0.423193010326	0.980263157895	0.0251891119416
0.423312152502	0.980263157895	0.0251831500073
0.42339158062	0.980263157895	0.0251809280235
0.423471008737	0.980263157895	0.0251748251636
0.423510722796	0.980263157895	0.0251651505384
0.423550436855	0.980263157895	0.0251633986341
0.423629864972	0.980263157895	0.0251488093781
0.423987291501	0.980263157895	0.0251402917634
0.42402700556	0.980263157895	0.0251341538652
0.424066719619	0.980263157895	0.0251282050919
0.424146147736	0.980263157895	0.0251279237875
0.424185861795	0.980263157895	0.0251236857114
0.424225575854	0.980263157895	0.0251185441662
0.42434471803	0.980263157895	0.0251039809863
0.424384432089	0.980263157895	0.0250956770908
0.424424146148	0.980263157895	0.0250836120443
0.424503574265	0.980263157895	0.0250771603555
0.424583002383	0.980263157895	0.0250712250557
0.424622716442	0.980263157895	0.0250651039973
0.4246624305	0.980263157895	0.0250576905079
0.424702144559	0.980263157895	0.0250470557062
0.424741858618	0.980263157895	0.0250224466811
0.424781572677	0.980263157895	0.0250120250059
0.424821286736	0.980263157895	0.0250082670143
0.425099285147	0.980263157895	0.02499999984
0.425138999206	0.980263157895	0.0249780411251
0.425178713264	0.980263157895	0.0249657064132
0.425258141382	0.980263157895	0.0249554365272
0.4253375695	0.980263157895	0.0249512670573
0.425456711676	0.980263157895	0.0249287749188
0.425496425735	0.980263157895	0.0249092971863
0.425536139793	0.980263157895	0.0249042145743
0.425615567911	0.980263157895	0.0248988482698
0.42565528197	0.980263157895	0.0248971192895
0.425694996029	0.980263157895	0.024894816246
0.425814138205	0.980263157895	0.0248888888142
0.425853852264	0.980263157895	0.0248868778903
0.425893566322	0.980263157895	0.0248766445595
0.425933280381	0.980263157895	0.0248640248506
0.42597299444	0.980263157895	0.0248579543839
0.426092136616	0.980263157895	0.0248447204787
0.426131850675	0.980263157895	0.0248263887395
0.426211278793	0.980263157895	0.0248179803399
0.426250992851	0.980263157895	0.0248094984853
0.426489277204	0.980263157895	0.0248015871143
0.426528991263	0.980263157895	0.0247779943475
0.426568705322	0.980263157895	0.0247619048724
0.42660841938	0.980263157895	0.0247556582644
0.426767275616	0.980263157895	0.0247474747652
0.426886417792	0.980263157895	0.024737167404
0.426926131851	0.980263157895	0.0247334509115
0.427045274027	0.980263157895	0.0247282608242
0.427124702145	0.980263157895	0.0247252747479
0.427164416203	0.980263157895	0.0247160493941
0.427204130262	0.980263157895	0.0247140522389
0.427680698967	0.980263157895	0.0246913578325
0.427720413026	0.980263157895	0.0246865203433
0.427760127085	0.980263157895	0.0246831955676
0.42791898332	0.980263157895	0.0246794870347
0.427958697379	0.980263157895	0.0246498598284
0.427998411438	0.980263157895	0.0246473449285
0.428038125496	0.980263157895	0.024645633225
0.428196981732	0.980263157895	0.0246374859796
0.428276409849	0.980263157895	0.0246354951451
0.428316123908	0.980263157895	0.0246305418829
0.428355837967	0.980263157895	0.0246270757286
0.428435266084	0.980263157895	0.0246212119576
0.428474980143	0.980263157895	0.0246093748316
0.428514694202	0.980263157895	0.0245816186621
0.428554408261	0.980263157895	0.0245798317566
0.428594122319	0.980263157895	0.0245796324237
0.428673550437	0.980263157895	0.0245653815253
0.428713264496	0.980263157895	0.0245614035509
0.428752978554	0.980263157895	0.0245535712819
0.428792692613	0.980263157895	0.024546114659
0.428832406672	0.980263157895	0.0245343136777
0.428872120731	0.980263157895	0.0245320046748
0.42891183479	0.980263157895	0.0245261984005
0.428951548848	0.980263157895	0.0245250698814
0.428991262907	0.980263157895	0.0245198902097
0.429030976966	0.980263157895	0.0245117845042
0.429070691025	0.980263157895	0.0245098037598
0.429110405083	0.980263157895	0.0244999998345
0.429150119142	0.980263157895	0.0244897960093
0.42922954726	0.980263157895	0.0244755244405
0.429269261319	0.980263157895	0.0244565215857
0.429308975377	0.980263157895	0.0244502313344
0.429428117554	0.980263157895	0.0244444444304
0.429467831612	0.980263157895	0.0244360902317
0.429586973789	0.980263157895	0.0244343889584
0.429626687847	0.980263157895	0.0244301993848
0.429706115965	0.980263157895	0.0244200244062
0.429745830024	0.980263157895	0.0244082838522
0.429825258141	0.980263157895	0.0244008713692
0.4298649722	0.980263157895	0.0243867244317
0.429904686259	0.980263157895	0.0243847537392
0.429944400318	0.980263157895	0.0243842364806
0.429984114376	0.980263157895	0.0243817485048
0.430023828435	0.980263157895	0.0243750000244
0.430063542494	0.980263157895	0.0243748021116
0.430103256553	0.980263157895	0.0243664715589
0.430142970612	0.980263157895	0.0243647755339
0.430222398729	0.980263157895	0.0243506491772
0.430301826847	0.980263157895	0.0243478260423
0.430341540905	0.980263157895	0.0243415637832
0.430381254964	0.980263157895	0.0243315507315
0.430460683082	0.980263157895	0.0243172465223
0.430500397141	0.980263157895	0.0243133085099
0.431016679905	0.980263157895	0.0243055553751
0.431056393963	0.980263157895	0.0243044253058
0.431096108022	0.980263157895	0.0242914978169
0.431135822081	0.980263157895	0.0242866846349
0.43117553614	0.980263157895	0.0242812741477
0.431215250199	0.980263157895	0.0242784590322
0.431453534551	0.980263157895	0.0242763770472
0.43149324861	0.980263157895	0.0242733851799
0.431532962669	0.980263157895	0.0242727297964
0.431572676728	0.980263157895	0.0242716012076
0.431612390786	0.980263157895	0.0242647058348
0.43181096108	0.980263157895	0.0242424242182
0.431850675139	0.980263157895	0.0242314208059
0.431890389198	0.980263157895	0.0241984271323
0.432049245433	0.980263157895	0.024197530718
0.432088959492	0.980263157895	0.0241903739351
0.43212867355	0.980263157895	0.0241892610556
0.432168387609	0.980263157895	0.0241827138016
0.432247815727	0.980263157895	0.024181547479
0.432287529786	0.980263157895	0.0241758240127
0.432327243844	0.980263157895	0.024154589318
0.432366957903	0.980263157895	0.0241379310736
0.432406671962	0.980263157895	0.024136766927
0.432486100079	0.980263157895	0.0241344099505
0.432565528197	0.980263157895	0.0241327299387
0.432644956315	0.980263157895	0.0241071427086
0.432684670373	0.980263157895	0.024104683202
0.432724384432	0.980263157895	0.0240802675419
0.433042096902	0.980263157895	0.0240740738933
0.433081810961	0.980263157895	0.0240693378206
0.43312152502	0.980263157895	0.024038461358
0.433161239079	0.980263157895	0.024027146039
0.433200953137	0.980263157895	0.024019797985
0.433240667196	0.980263157895	0.0240196078325
0.433280381255	0.980263157895	0.0240125035148
0.433320095314	0.980263157895	0.0240000000411
0.433359809373	0.980263157895	0.0239956122154
0.433399523431	0.980263157895	0.0239939457282
0.43343923749	0.980263157895	0.023976024048
0.433478951549	0.980263157895	0.0239651415806
0.433518665608	0.980263157895	0.0239644970201
0.433558379666	0.980263157895	0.0239552832877
0.433598093725	0.980263157895	0.0239431350182
0.433637807784	0.980263157895	0.0239397320007
0.433717235902	0.980263157895	0.023937289388
0.433876092137	0.980263157895	0.0239316238818
0.433915806195	0.980263157895	0.0239128540171
0.433955520254	0.980263157895	0.023908045981
0.433995234313	0.980263157895	0.0239028944812
0.434034948372	0.980263157895	0.023899108087
0.434154090548	0.980263157895	0.0238970586563
0.434193804607	0.980263157895	0.023879142287
0.434233518666	0.980263157895	0.023871527625
0.434352660842	0.980263157895	0.0238636363239
0.434392374901	0.980263157895	0.0238488154652
0.434432088959	0.980263157895	0.0238449151329
0.434471803018	0.980263157895	0.0238399318877
0.434551231136	0.980263157895	0.023823529245
0.434590945195	0.980263157895	0.0238194443005
0.434630659253	0.980263157895	0.023817118585
0.434908657665	0.980263157895	0.0238095236427
0.434948371724	0.980263157895	0.0237908496851
0.434988085782	0.980263157895	0.0237770898028
0.435027799841	0.980263157895	0.0237743024377
0.435226370135	0.980263157895	0.0237670824223
0.435464654488	0.980263157895	0.0237654319393
0.43570293884	0.980263157895	0.0237575757745
0.435742652899	0.980263157895	0.0237311068724
0.435822081017	0.980263157895	0.0237271377459
0.435901509134	0.980263157895	0.023723069475
0.436020651311	0.980263157895	0.0237037036385
0.436219221604	0.980263157895	0.0236979165065
0.436258935663	0.980263157895	0.0236742422964
0.436298649722	0.980263157895	0.0236694676196
0.43637807784	0.980263157895	0.0236598078896
0.436417791898	0.980263157895	0.0236556743334
0.436457505957	0.980263157895	0.0236517218955
0.436497220016	0.980263157895	0.0236441797301
0.436536934075	0.980263157895	0.0236344538071
0.436656076251	0.980263157895	0.0236167341176
0.43669579031	0.980263157895	0.0236128848669
0.436735504369	0.980263157895	0.0236092032495
0.436775218427	0.980263157895	0.0235964471239
0.436854646545	0.980263157895	0.0235925925606
0.436934074662	0.980263157895	0.0235906862293
0.437092930898	0.980263157895	0.0235690234333
0.437132644956	0.980263157895	0.0235662908916
0.437172359015	0.980263157895	0.0235633725667
0.437212073074	0.980263157895	0.0235507244878
0.437251787133	0.980263157895	0.0235478805577
0.437291501191	0.980263157895	0.0235463355846
0.43733121525	0.980263157895	0.0235371925416
0.437966640191	0.980263157895	0.0235294116
0.438006354249	0.980263157895	0.0235253772291
0.438046068308	0.980263157895	0.0235155790843
0.438085782367	0.980263157895	0.0235117708698
0.438125496426	0.980263157895	0.0235098378083
0.438244638602	0.980263157895	0.0235042733318
0.438363780778	0.980263157895	0.0234962404684
0.438403494837	0.980263157895	0.0234778121879
0.438443208896	0.980263157895	0.023467432958
0.438681493249	0.980263157895	0.0234642722891
0.438760921366	0.980263157895	0.0234623763656
0.438800635425	0.980263157895	0.0234566481295
0.43895949166	0.980263157895	0.0234374998357
0.439038919778	0.980263157895	0.0234093635991
0.439158061954	0.980263157895	0.0234053496536
0.439197776013	0.980263157895	0.0233998100709
0.43927720413	0.980263157895	0.0233918128561
0.439316918189	0.980263157895	0.023388305824
0.439356632248	0.980263157895	0.0233843535771
0.439396346307	0.980263157895	0.0233707264977
0.439515488483	0.980263157895	0.0233679011966
0.439555202542	0.980263157895	0.0233676356533
0.4395949166	0.980263157895	0.0233660130259
0.439634630659	0.980263157895	0.0233525813691
0.439674344718	0.980263157895	0.0233477010034
0.439793486894	0.980263157895	0.023344556642
0.440190627482	0.980263157895	0.0233333332007
0.440230341541	0.980263157895	0.0233253588737
0.4402700556	0.980263157895	0.0233243624008
0.440309769658	0.980263157895	0.0233236151877
0.440349483717	0.980263157895	0.0233197358064
0.440548054011	0.980263157895	0.0233100231336
0.44058776807	0.980263157895	0.0232917409684
0.440627482129	0.980263157895	0.0232804231115
0.440706910246	0.980263157895	0.0232708467279
0.440746624305	0.980263157895	0.0232533997845
0.440786338364	0.980263157895	0.0232439335989
0.440826052423	0.980263157895	0.0232438016482
0.440865766481	0.980263157895	0.0232389251348
0.44090548054	0.980263157895	0.0232332514923
0.440945194599	0.980263157895	0.0232277525644
0.441143764893	0.980263157895	0.0232142855733
0.44122319301	0.980263157895	0.0232007574057
0.441262907069	0.980263157895	0.0231910944584
0.441342335187	0.980263157895	0.0231884057662
0.441382049245	0.980263157895	0.023179944887
0.441421763304	0.980263157895	0.0231729054802
0.441461477363	0.980263157895	0.023171296282
0.441540905481	0.980263157895	0.0231555319417
0.441858617951	0.986842105263	0.0231481479855
0.44189833201	0.986842105263	0.0231435940541
0.441938046068	0.986842105263	0.023138626088
0.441977760127	0.986842105263	0.023137019095
0.442017474186	0.986842105263	0.0231291116879
0.442057188245	0.986842105263	0.0231223419427
0.442096902303	0.986842105263	0.0231166149201
0.44221604448	0.986842105263	0.0231068858589
0.442374900715	0.986842105263	0.0230976430778
0.44253375695	0.986842105263	0.0230769229523
0.442573471009	0.986842105263	0.0230730223329
0.442652899126	0.986842105263	0.0230680505662
0.442692613185	0.986842105263	0.0230492195135
0.442732327244	0.986842105263	0.0230468679344
0.443050039714	0.986842105263	0.0230452674255
0.443089753773	0.986842105263	0.0230396410727
0.44316918189	0.986842105263	0.0230341878908
0.443208895949	0.986842105263	0.023030045191
0.443248610008	0.986842105263	0.0230224320464
0.443407466243	0.986842105263	0.0230179027634
0.443447180302	0.986842105263	0.0230119824127
0.443486894361	0.986842105263	0.0230065358692
0.443526608419	0.986842105263	0.0230043707795
0.443566322478	0.986842105263	0.0229885057321
0.443606036537	0.986842105263	0.0229797978329
0.443645750596	0.986842105263	0.0229743589403
0.443685464654	0.986842105263	0.0229741019237
0.443725178713	0.986842105263	0.0229685635266
0.443764892772	0.986842105263	0.0229591837194
0.443804606831	0.986842105263	0.0229514075961
0.44384432089	0.986842105263	0.0229458040256
0.444003177125	0.986842105263	0.0229276894473
0.444042891183	0.986842105263	0.0229220918778
0.444082605242	0.986842105263	0.0229182581868
0.44416203336	0.986842105263	0.0229166664994
0.444201747419	0.986842105263	0.0229073698584
0.444241461477	0.986842105263	0.0229021291222
0.444360603654	0.986842105263	0.0228937727147
0.444400317712	0.986842105263	0.0228868202318
0.444757744241	0.986842105263	0.0228758168489
0.4447974583	0.986842105263	0.0228705880752
0.444876886418	0.986842105263	0.02285714284
0.444956314535	0.986842105263	0.0228438228103
0.444996028594	0.986842105263	0.0228260868133
0.445035742653	0.986842105263	0.0228257887413
0.445075456712	0.986842105263	0.0228202160353
0.44511517077	0.986842105263	0.0228148147816
0.445154884829	0.986842105263	0.0227976357256
0.445274027006	0.986842105263	0.0227920227729
0.445313741064	0.986842105263	0.0227842331555
0.445353455123	0.986842105263	0.0227732793472
0.445432883241	0.986842105263	0.0227591034682
0.445472597299	0.986842105263	0.0227562985855
0.445512311358	0.986842105263	0.022751395293
0.445552025417	0.986842105263	0.0227433836981
0.445591739476	0.986842105263	0.0227404571114
0.445631453535	0.986842105263	0.0227347882166
0.445830023828	0.986842105263	0.0227272725643
0.445869737887	0.986842105263	0.0227246376557
